Graph: 24 vertices, 37 edges
  994: [0, 3, 4, 7, 8, 11, 15, 16, 19, 21]
  995: [0, 3, 4, 7, 8, 11, 12, 16, 19, 22]
  996: [0, 3, 4, 7, 8, 11, 14, 16, 19, 22]
  997: [0, 3, 4, 7, 8, 11, 16, 19, 21, 22]
  998: [0, 4, 7, 10, 12, 16, 19, 22]
  999: [0, 4, 7, 10, 14, 16, 19, 22]
  1000: [0, 4, 7, 10, 16, 19, 21, 22]
  1001: [4, 7, 8, 9, 10, 15, 19, 21]
  1002: [4, 7, 8, 9, 10, 12, 19, 22]
  1003: [4, 7, 8, 9, 10, 14, 19, 22]
  1004: [4, 7, 8, 9, 10, 19, 21, 22]
  1005: [4, 5, 8, 9, 10, 15, 19, 21]
  1006: [3, 4, 8, 9, 14, 15, 19, 20]
  1007: [3, 4, 7, 8, 9, 15, 19, 21]
  1008: [3, 4, 7, 8, 9, 14, 19, 22]
  1009: [3, 4, 7, 8, 9, 19, 21, 22]
  1010: [0, 3, 4, 9, 14, 15, 17, 20]
  1011: [0, 3, 4, 5, 9, 15, 17, 19, 21]
  1012: [2, 4, 8, 9, 14, 15, 19, 20]
  1013: [0, 3, 4, 7, 9, 15, 17, 19, 21]
  1014: [0, 3, 4, 7, 9, 17, 19, 21, 22]
  1015: [0, 3, 7, 9, 13, 17, 19, 22]
  1016: [0, 3, 9, 13, 14, 15, 17, 19]
  1017: [0, 3, 5, 9, 12, 15, 17, 19, 21]
  1018: [0, 3, 5, 9, 13, 15, 17, 19, 21]
  1019: [0, 3, 5, 9, 14, 15, 17, 20]
  1020: [0, 3, 5, 9, 15, 17, 20, 21]
  1021: [0, 4, 6, 10, 14, 16, 20, 22]
  1022: [0, 4, 5, 6, 10, 16, 20, 23]
  1023: [0, 4, 6, 10, 13, 16, 20, 23]
  1024: [0, 4, 6, 10, 16, 20, 21, 23]
  1025: [2, 4, 6, 8, 10, 14, 16, 20, 22]
  1026: [2, 5, 6, 8, 10, 16, 20, 23]
  1027: [2, 4, 6, 8, 10, 13, 16, 20, 23]
  1028: [2, 4, 6, 8, 10, 16, 20, 21, 23]
  1029: [2, 4, 6, 8, 10, 13, 17, 20, 23]
  1030: [2, 4, 6, 8, 10, 17, 20, 21, 23]
  1031: [0, 4, 6, 10, 13, 17, 20, 23]
  1032: [0, 4, 6, 10, 17, 20, 21, 23]
  1033: [0, 2, 4, 6, 11, 13, 17, 20, 23]
  1034: [0, 2, 4, 6, 11, 17, 21, 23]
  1035: [1, 4, 6, 10, 13, 16, 20, 23]
  1036: [1, 4, 6, 10, 16, 20, 21, 23]
  1037: [1, 4, 6, 8, 10, 13, 17, 20, 23]
  1038: [1, 4, 6, 8, 10, 17, 20, 21, 23]
  1039: [1, 2, 5, 6, 10, 16, 20, 23]
  1040: [0, 2, 5, 6, 10, 17, 20, 23]
  1041: [2, 6, 8, 10, 12, 16, 20, 23]
  1042: [4, 6, 8, 9, 10, 13, 20, 23]
  1043: [4, 6, 8, 9, 10, 11, 21, 23]
  1044: [4, 5, 6, 8, 9, 10, 20, 23]
  1045: [4, 6, 8, 9, 10, 20, 21, 23]
  1046: [1, 4, 5, 6, 9, 10, 17, 20, 23]
  1047: [1, 4, 6, 9, 10, 13, 17, 20, 23]
  1048: [1, 4, 6, 9, 10, 17, 20, 21, 23]
  1049: [1, 4, 6, 11, 13, 16, 18, 20, 23]
  1050: [1, 4, 6, 11, 16, 18, 21, 23]
  1051: [1, 4, 6, 8, 11, 13, 18, 20, 23]
  1052: [1, 4, 6, 8, 11, 18, 21, 23]
  1053: [0, 2, 5, 6, 9, 11, 16, 18, 20, 23]
  1054: [0, 2, 4, 6, 9, 11, 13, 16, 18, 20, 23]
  1055: [0, 2, 4, 6, 9, 11, 16, 18, 21, 23]
  1056: [2, 5, 6, 8, 11, 18, 20, 23]
  1057: [0, 2, 5, 9, 11, 15, 16, 18, 21]
  1058: [0, 2, 5, 9, 12, 15, 16, 18, 21]
  1059: [0, 2, 5, 12, 15, 17, 18, 21]
  1060: [0, 2, 5, 7, 9, 11, 16, 18, 20, 22]
  1061: [0, 2, 4, 7, 9, 11, 13, 16, 18, 20, 22]
  1062: [0, 2, 4, 7, 9, 11, 16, 18, 21, 22]
  1063: [0, 2, 4, 9, 12, 14, 15, 16, 18, 20]
  1064: [2, 4, 8, 12, 14, 15, 18, 20]
  1065: [2, 3, 7, 8, 13, 18, 20, 22]
  1066: [2, 3, 4, 7, 8, 18, 21, 22]
  1067: [2, 3, 4, 8, 14, 15, 18, 20]
  1068: [2, 3, 4, 8, 14, 15, 17, 20]
  1069: [2, 5, 8, 12, 15, 17, 20, 21]
  1070: [3, 4, 7, 8, 9, 15, 17, 20, 21]
  1071: [0, 3, 7, 9, 13, 17, 20, 22]
  1072: [0, 3, 4, 7, 9, 14, 17, 20, 22]
  1073: [0, 3, 4, 7, 9, 17, 20, 21, 22]
  1074: [3, 7, 8, 9, 13, 17, 20, 22]
  1075: [3, 4, 7, 8, 9, 14, 17, 20, 22]
  1076: [3, 4, 7, 8, 9, 17, 20, 21, 22]
  1077: [0, 2, 3, 4, 7, 15, 17, 20, 21]
  1078: [0, 2, 3, 7, 13, 17, 20, 22]
  1079: [0, 2, 3, 4, 7, 14, 17, 20, 22]
  1080: [0, 2, 3, 4, 7, 17, 20, 21, 22]
  1081: [2, 3, 4, 7, 8, 15, 17, 20, 21]
  1082: [2, 3, 7, 8, 13, 17, 20, 22]
  1083: [2, 3, 4, 7, 8, 14, 17, 20, 22]
  1084: [2, 3, 4, 7, 8, 17, 20, 21, 22]
  1085: [0, 2, 4, 7, 12, 15, 17, 20, 21]
  1086: [0, 2, 4, 7, 12, 17, 20, 22]
  1087: [2, 4, 7, 8, 12, 15, 17, 20, 21]
  1088: [2, 4, 7, 8, 12, 17, 20, 22]
  1089: [0, 2, 3, 4, 14, 15, 17, 20]
  1090: [0, 2, 5, 12, 15, 17, 20, 21]
  1091: [0, 2, 5, 10, 15, 17, 20, 21]
  1092: [0, 4, 5, 10, 15, 16, 20, 21]
  1093: [0, 4, 5, 10, 15, 17, 20, 21]
  1094: [0, 4, 7, 10, 15, 16, 20, 21]
  1095: [0, 4, 5, 7, 10, 16, 20, 22]
  1096: [0, 4, 7, 10, 13, 16, 20, 22]
  1097: [0, 4, 7, 10, 16, 20, 21, 22]
  1098: [0, 4, 7, 10, 15, 17, 20, 21]
  1099: [0, 3, 10, 12, 13, 14, 15, 16, 18]
  1100: [0, 3, 10, 13, 14, 15, 16, 20]
  1101: [0, 3, 7, 10, 13, 16, 20, 22]
  1102: [0, 5, 7, 10, 11, 16, 20, 22]
  1103: [0, 5, 7, 10, 11, 17, 20, 22]
  1104: [0, 3, 7, 9, 12, 13, 16, 18, 22]
  1105: [0, 2, 5, 7, 9, 12, 16, 18, 22]
  1106: [0, 3, 7, 8, 13, 15, 18, 21]
  1107: [0, 3, 7, 8, 12, 13, 18, 22]
  1108: [3, 7, 8, 9, 12, 13, 18, 22]
  1109: [0, 5, 7, 8, 10, 11, 12, 18, 22]
  1110: [3, 8, 9, 13, 14, 15, 18, 20]
  1111: [0, 3, 8, 13, 14, 15, 18, 20]
  1112: [3, 7, 8, 9, 13, 18, 20, 22]
  1113: [3, 8, 9, 13, 14, 15, 17, 20]
  1114: [0, 3, 5, 7, 11, 17, 20, 22]
  1115: [0, 3, 7, 11, 13, 17, 20, 22]
  1116: [1, 4, 7, 8, 10, 15, 17, 20, 21]
  1117: [1, 4, 7, 8, 10, 17, 20, 21, 22]
  1118: [1, 4, 5, 8, 10, 15, 17, 20, 21]
  1119: [4, 7, 8, 9, 10, 15, 20, 21]
  1120: [1, 4, 7, 10, 15, 16, 20, 21]
  1121: [4, 7, 8, 9, 10, 20, 21, 22]
  1122: [1, 4, 7, 10, 16, 20, 21, 22]
  1123: [4, 5, 8, 9, 10, 15, 20, 21]
  1124: [1, 4, 5, 10, 15, 16, 20, 21]
  1125: [1, 4, 8, 10, 14, 15, 18, 20]
  1126: [1, 4, 8, 11, 14, 15, 18, 20]
  1127: [1, 4, 7, 8, 11, 15, 18, 21]
  1128: [1, 4, 7, 8, 11, 18, 21, 22]
  1129: [1, 4, 8, 12, 14, 15, 18, 20]
  1130: [1, 4, 9, 12, 14, 15, 17, 20]
  1131: [1, 4, 5, 9, 12, 15, 17, 20, 21]
  1132: [1, 4, 7, 9, 12, 17, 20, 22]
  1133: [2, 8, 12, 13, 14, 15, 17, 20]
  1134: [1, 2, 5, 7, 9, 12, 17, 20, 22]
  1135: [1, 2, 5, 9, 12, 15, 17, 20, 21]
  1136: [1, 5, 7, 9, 11, 17, 20, 22]
  1137: [0, 2, 5, 7, 11, 17, 20, 22]
  1138: [0, 2, 5, 7, 10, 17, 20, 22]
  1139: [0, 2, 5, 7, 12, 17, 18, 22]
  1140: [0, 2, 5, 7, 12, 17, 20, 22]
  1141: [0, 2, 7, 12, 13, 17, 20, 22]
  1142: [2, 3, 8, 10, 13, 14, 15, 16, 20]
  1143: [2, 3, 7, 8, 10, 13, 16, 20, 22]
  1144: [3, 8, 9, 10, 13, 14, 15, 20]
  1145: [3, 7, 8, 9, 10, 13, 15, 20, 21]
  1146: [3, 7, 8, 9, 10, 13, 20, 22]
  1147: [2, 3, 8, 13, 14, 15, 17, 20]
  1148: [2, 4, 8, 10, 14, 15, 16, 20]
  1149: [2, 4, 7, 8, 10, 15, 16, 20, 21]
  1150: [2, 4, 7, 8, 10, 14, 16, 20, 22]
  1151: [2, 4, 7, 8, 10, 11, 16, 21, 22]
  1152: [2, 4, 7, 8, 10, 16, 20, 21, 22]
  1153: [2, 5, 7, 8, 10, 16, 20, 22]
  1154: [2, 5, 7, 8, 9, 10, 20, 22]
  1155: [2, 7, 8, 12, 13, 15, 17, 20, 21]
  1156: [2, 4, 7, 8, 10, 15, 17, 20, 21]
  1157: [2, 7, 8, 12, 13, 17, 20, 22]
  1158: [2, 4, 7, 8, 10, 13, 17, 20, 22]
  1159: [2, 4, 7, 8, 10, 14, 17, 20, 22]
  1160: [2, 4, 7, 8, 10, 17, 20, 21, 22]
  1161: [2, 7, 8, 10, 12, 13, 16, 20, 22]
  1162: [2, 7, 8, 9, 10, 12, 13, 20, 22]
  1163: [2, 8, 10, 12, 13, 14, 15, 16, 20]
  1164: [2, 8, 9, 10, 12, 13, 14, 15, 20]
  1165: [2, 5, 7, 8, 11, 17, 20, 22]
  1166: [2, 5, 7, 8, 12, 17, 20, 22]
  1167: [2, 3, 5, 7, 8, 17, 20, 22]
  1168: [2, 3, 5, 8, 14, 15, 18, 20]
  1169: [2, 3, 5, 8, 13, 15, 18, 21]
  1170: [2, 3, 5, 8, 15, 18, 20, 21]
  1171: [2, 5, 7, 8, 11, 18, 20, 22]
  1172: [2, 3, 5, 7, 8, 18, 20, 22]
  1173: [2, 3, 8, 13, 14, 15, 18, 20]
  1174: [0, 3, 7, 8, 13, 18, 20, 22]
  1175: [1, 3, 7, 8, 13, 18, 20, 22]
  1176: [1, 3, 4, 7, 8, 18, 21, 22]
  1177: [1, 3, 8, 12, 13, 14, 15, 18]
  1178: [1, 3, 8, 13, 14, 15, 18, 20]
  1179: [0, 3, 10, 13, 14, 15, 17, 20]
  1180: [0, 3, 11, 13, 14, 15, 17, 20]
  1181: [1, 2, 3, 13, 14, 15, 16, 17, 20]
  1182: [1, 3, 9, 13, 14, 15, 17, 20]
  1183: [0, 2, 3, 13, 14, 15, 17, 20]
  1184: [1, 2, 3, 7, 13, 16, 17, 20, 22]
  1185: [0, 3, 7, 10, 13, 15, 17, 20, 21]
  1186: [0, 3, 7, 10, 13, 17, 20, 22]
  1187: [1, 3, 8, 10, 13, 14, 15, 17, 20]
  1188: [1, 3, 7, 8, 10, 13, 15, 17, 20, 21]
  1189: [1, 3, 7, 8, 10, 13, 17, 20, 22]
  1190: [1, 3, 8, 11, 13, 14, 15, 17, 20]
  1191: [1, 3, 7, 8, 11, 13, 15, 17, 21]
  1192: [1, 3, 7, 8, 11, 13, 17, 20, 22]
  1193: [1, 3, 10, 13, 14, 15, 16, 20]
  1194: [1, 3, 7, 10, 11, 13, 15, 16, 21]
  1195: [1, 3, 7, 10, 13, 16, 20, 22]
  1196: [1, 3, 11, 13, 14, 15, 16, 17, 20]
  1197: [0, 3, 9, 13, 14, 15, 17, 20]
  1198: [1, 3, 7, 9, 13, 17, 20, 22]
  1199: [1, 3, 7, 11, 13, 16, 17, 20, 22]
  1200: [1, 2, 7, 12, 13, 16, 17, 20, 22]
  1201: [1, 2, 7, 9, 12, 13, 17, 20, 22]
  1202: [0, 2, 7, 10, 12, 13, 16, 20, 22]
  1203: [1, 2, 7, 10, 12, 13, 16, 20, 22]
  1204: [0, 2, 10, 12, 13, 14, 15, 16, 20]
  1205: [1, 2, 10, 12, 13, 14, 15, 16, 20]
  1206: [1, 2, 12, 13, 14, 15, 16, 17, 20]
  1207: [1, 2, 9, 12, 13, 14, 15, 17, 20]
  1208: [1, 5, 7, 11, 16, 17, 20, 22]
  1209: [1, 2, 5, 7, 12, 16, 17, 20, 22]
  1210: [1, 2, 4, 7, 12, 16, 17, 20, 22]
  1211: [1, 2, 4, 12, 14, 15, 16, 17, 20]
  1212: [1, 2, 5, 12, 15, 16, 17, 20, 21]
  1213: [0, 2, 12, 13, 14, 15, 17, 20]
  1214: [1, 2, 5, 10, 15, 16, 20, 21]
  1215: [1, 4, 7, 9, 10, 15, 17, 20, 21]
  1216: [1, 4, 7, 9, 10, 13, 17, 20, 22]
  1217: [1, 4, 7, 9, 10, 17, 20, 21, 22]
  1218: [0, 4, 7, 10, 13, 17, 20, 22]
  1219: [0, 4, 7, 10, 17, 20, 21, 22]
  1220: [1, 2, 5, 7, 10, 16, 20, 22]
  1221: [1, 4, 11, 14, 15, 16, 18, 20]
  1222: [1, 5, 7, 11, 16, 18, 20, 22]
  1223: [1, 4, 7, 11, 15, 16, 18, 21]
  1224: [1, 4, 7, 11, 13, 16, 18, 20, 22]
  1225: [1, 4, 7, 11, 16, 18, 21, 22]
  1226: [1, 5, 7, 10, 11, 12, 16, 22]
  1227: [1, 5, 7, 10, 11, 16, 20, 22]
  1228: [1, 4, 5, 9, 10, 15, 17, 20, 21]
  1229: [0, 1, 5, 7, 11, 17, 20, 22]
  1230: [1, 5, 7, 8, 11, 12, 17, 22]
  1231: [1, 5, 7, 8, 11, 17, 20, 22]
  1232: [5, 7, 8, 9, 10, 11, 20, 22]
  1233: [1, 5, 7, 8, 11, 18, 20, 22]
  1234: [0, 5, 7, 8, 10, 11, 18, 20, 22]
  1235: [0, 2, 3, 5, 7, 17, 20, 22]
  1236: [1, 2, 3, 5, 7, 16, 17, 20, 22]
  1237: [1, 3, 4, 7, 9, 14, 17, 20, 22]
  1238: [1, 3, 4, 7, 9, 17, 20, 21, 22]
  1239: [1, 2, 3, 4, 7, 14, 16, 17, 20, 22]
  1240: [1, 2, 3, 4, 7, 16, 17, 20, 21, 22]
  1241: [0, 3, 7, 9, 13, 16, 18, 20, 22]
  1242: [1, 3, 7, 13, 16, 18, 20, 22]
  1243: [1, 3, 4, 7, 14, 16, 18, 20, 22]
  1244: [1, 3, 4, 7, 16, 18, 21, 22]
  1245: [0, 3, 9, 13, 14, 15, 16, 18, 20]
  1246: [1, 3, 13, 14, 15, 16, 18, 20]
  1247: [1, 2, 3, 4, 14, 15, 16, 17, 20]
  1248: [1, 2, 3, 5, 14, 15, 16, 17, 20]
  1249: [1, 2, 3, 5, 15, 16, 17, 20, 21]
  1250: [0, 3, 13, 14, 15, 17, 18, 20]
  1251: [0, 3, 7, 13, 17, 18, 20, 22]
  1252: [0, 5, 7, 10, 11, 16, 21, 22]
  1253: [0, 3, 5, 7, 11, 17, 21, 22]
  1254: [0, 3, 7, 9, 13, 16, 18, 21, 22]
  1255: [0, 3, 7, 10, 13, 16, 18, 21, 22]
  1256: [0, 3, 5, 7, 9, 11, 16, 18, 21, 22]
  1257: [0, 3, 7, 13, 17, 18, 21, 22]
  1258: [1, 3, 7, 13, 16, 18, 21, 22]
  1259: [1, 5, 7, 11, 16, 18, 21, 22]
  1260: [1, 3, 7, 9, 13, 17, 18, 21, 22]
  1261: [1, 3, 4, 7, 9, 17, 18, 21, 22]
  1262: [1, 5, 7, 9, 11, 17, 21, 22]
  1263: [1, 5, 7, 11, 16, 17, 21, 22]
  1264: [1, 5, 7, 10, 11, 16, 21, 22]
  1265: [1, 3, 7, 10, 11, 13, 16, 21, 22]
  1266: [1, 4, 7, 10, 11, 16, 21, 22]
  1267: [1, 3, 7, 11, 13, 16, 17, 21, 22]
  1268: [1, 3, 7, 9, 11, 13, 17, 21, 22]
  1269: [0, 3, 7, 11, 13, 17, 21, 22]
  1270: [0, 3, 7, 10, 11, 13, 16, 21, 22]
  1271: [3, 7, 8, 9, 10, 11, 13, 21, 22]
  1272: [2, 3, 7, 8, 10, 11, 13, 16, 21, 22]
  1273: [2, 3, 7, 8, 11, 13, 17, 21, 22]
  1274: [3, 7, 8, 9, 11, 13, 17, 21, 22]
  1275: [1, 3, 7, 8, 11, 13, 17, 21, 22]
  1276: [2, 3, 7, 8, 13, 18, 21, 22]
  1277: [1, 3, 7, 8, 13, 18, 21, 22]
  1278: [3, 7, 8, 9, 13, 18, 21, 22]
  1279: [0, 3, 7, 8, 13, 18, 21, 22]
  1280: [1, 5, 7, 8, 11, 17, 21, 22]
  1281: [1, 5, 7, 8, 11, 18, 21, 22]
  1282: [5, 7, 8, 9, 10, 11, 21, 22]
  1283: [3, 5, 7, 8, 9, 11, 17, 21, 22]
  1284: [3, 5, 7, 8, 9, 11, 18, 21, 22]
  1285: [2, 5, 7, 8, 11, 17, 21, 22]
  1286: [2, 5, 7, 8, 11, 18, 21, 22]
  1287: [0, 3, 5, 7, 8, 11, 18, 21, 22]
  1288: [2, 5, 7, 8, 10, 11, 16, 21, 22]
  1289: [0, 3, 10, 11, 13, 14, 15, 16, 21]
  1290: [2, 4, 8, 10, 11, 14, 15, 16, 21]
  1291: [4, 8, 9, 10, 11, 14, 15, 21]
  1292: [0, 3, 5, 7, 10, 12, 17, 19, 22]
  1293: [0, 2, 5, 7, 12, 17, 19, 22]
  1294: [2, 5, 7, 8, 12, 17, 19, 22]
  1295: [1, 3, 5, 7, 8, 10, 12, 17, 19, 22]
  1296: [0, 3, 5, 7, 10, 12, 16, 19, 22]
  1297: [2, 5, 7, 8, 12, 16, 19, 22]
  1298: [3, 4, 8, 9, 14, 15, 18, 21]
  1299: [2, 3, 4, 8, 14, 15, 18, 21]
  1300: [0, 3, 4, 8, 14, 15, 18, 21]
  1301: [1, 3, 4, 8, 14, 15, 18, 21]
  1302: [0, 3, 4, 5, 8, 15, 18, 21]
  1303: [5, 6, 8, 9, 10, 11, 21, 23]
  1304: [0, 5, 6, 10, 11, 17, 21, 23]
  1305: [6, 8, 9, 10, 11, 12, 21, 23]
  1306: [0, 6, 10, 11, 12, 17, 21, 23]
  1307: [1, 4, 6, 8, 12, 18, 21, 23]
  1308: [0, 1, 4, 6, 12, 17, 18, 21, 23]
  1309: [0, 1, 6, 11, 12, 17, 21, 23]
  1310: [0, 1, 5, 6, 11, 17, 21, 23]
  1311: [1, 5, 6, 8, 11, 18, 21, 23]
  1312: [3, 8, 9, 10, 11, 13, 14, 15, 21]
  1313: [1, 3, 10, 11, 13, 14, 15, 16, 21]
  1314: [1, 3, 9, 11, 13, 14, 15, 17, 21]
  1315: [2, 3, 8, 11, 13, 14, 15, 17, 21]
  1316: [3, 8, 9, 11, 13, 14, 15, 17, 21]
  1317: [0, 2, 6, 9, 12, 13, 16, 18, 23]
  1318: [0, 2, 6, 9, 12, 16, 18, 21, 23]
  1319: [0, 3, 4, 6, 9, 17, 19, 21, 23]
  1320: [0, 2, 6, 12, 17, 18, 21, 23]
  1321: [0, 4, 6, 10, 11, 16, 21, 23]
  1322: [1, 4, 6, 10, 16, 18, 21, 23]
  1323: [1, 4, 6, 9, 12, 17, 18, 21, 23]
  1324: [1, 4, 6, 12, 16, 18, 21, 23]
  1325: [1, 3, 4, 6, 16, 18, 21, 23]
  1326: [1, 3, 4, 6, 9, 17, 18, 21, 23]
  1327: [2, 4, 6, 8, 10, 11, 16, 21, 23]
  1328: [2, 6, 8, 12, 18, 21, 23]
  1329: [3, 4, 6, 8, 9, 19, 21, 23]
  1330: [2, 3, 4, 6, 8, 18, 21, 23]
  1331: [1, 3, 6, 10, 12, 16, 19, 21, 23]
  1332: [1, 2, 6, 12, 16, 19, 21, 23]
  1333: [2, 5, 6, 8, 13, 17, 19, 23]
  1334: [2, 6, 8, 12, 13, 17, 19, 23]
  1335: [2, 6, 8, 12, 17, 19, 21, 23]
  1336: [1, 3, 6, 8, 10, 12, 17, 19, 21, 23]
  1337: [1, 5, 6, 8, 11, 17, 21, 23]
  1338: [1, 6, 8, 11, 12, 17, 21, 23]
  1339: [1, 5, 6, 10, 11, 16, 21, 23]
  1340: [1, 6, 10, 11, 12, 16, 21, 23]
  1341: [1, 3, 6, 10, 11, 16, 21, 23]
  1342: [2, 6, 8, 9, 12, 19, 21, 23]
  1343: [3, 6, 8, 9, 12, 19, 21, 23]
  1344: [1, 6, 8, 11, 12, 18, 21, 23]
  1345: [1, 3, 6, 8, 11, 18, 21, 23]
  1346: [2, 5, 6, 8, 10, 13, 18, 21, 23]
  1347: [1, 3, 6, 8, 13, 18, 21, 23]
  1348: [1, 3, 6, 8, 12, 18, 21, 23]
  1349: [3, 6, 8, 9, 13, 18, 21, 23]
  1350: [0, 3, 6, 8, 13, 18, 21, 23]
  1351: [2, 3, 6, 8, 13, 18, 21, 23]
  1352: [0, 3, 6, 8, 12, 18, 21, 23]
  1353: [3, 6, 8, 9, 12, 18, 21, 23]
  1354: [2, 6, 8, 12, 13, 16, 19, 23]
  1355: [2, 6, 8, 12, 16, 19, 21, 23]
  1356: [2, 5, 6, 8, 11, 18, 21, 23]
  1357: [0, 5, 6, 8, 10, 11, 18, 21, 23]
  1358: [0, 6, 8, 10, 11, 12, 18, 21, 23]
  1359: [0, 6, 10, 11, 12, 16, 21, 23]
  1360: [2, 6, 8, 10, 11, 12, 16, 21, 23]
  1361: [2, 6, 8, 11, 12, 17, 21, 23]
  1362: [2, 5, 6, 8, 10, 11, 16, 21, 23]
  1363: [2, 5, 6, 8, 11, 17, 21, 23]
  1364: [0, 5, 6, 10, 11, 16, 21, 23]
  1365: [0, 3, 6, 10, 11, 16, 21, 23]
  1366: [0, 3, 6, 8, 11, 18, 21, 23]
  1367: [2, 3, 6, 8, 13, 17, 19, 23]
  1368: [0, 3, 6, 10, 13, 16, 19, 23]
  1369: [0, 3, 6, 10, 12, 16, 19, 21, 23]
  1370: [0, 3, 6, 10, 12, 17, 19, 21, 23]
  1371: [2, 3, 6, 8, 11, 16, 19, 21, 23]
  1372: [2, 5, 6, 8, 9, 11, 19, 21, 23]
  1373: [1, 5, 6, 8, 9, 11, 19, 21, 23]
  1374: [1, 6, 8, 9, 11, 12, 19, 21, 23]
  1375: [2, 5, 6, 8, 11, 16, 19, 21, 23]
  1376: [1, 5, 6, 11, 16, 19, 21, 23]
  1377: [1, 6, 11, 12, 13, 16, 19, 23]
  1378: [1, 6, 11, 12, 16, 19, 21, 23]
  1379: [1, 3, 6, 11, 16, 18, 21, 23]
  1380: [1, 3, 6, 9, 13, 17, 19, 23]
  1381: [1, 3, 6, 9, 11, 17, 21, 23]
  1382: [1, 5, 6, 11, 16, 17, 21, 23]
  1383: [1, 6, 11, 12, 16, 17, 21, 23]
  1384: [1, 5, 6, 11, 16, 18, 21, 23]
  1385: [1, 6, 11, 12, 16, 18, 21, 23]
  1386: [1, 5, 6, 9, 11, 17, 21, 23]
  1387: [1, 6, 9, 11, 12, 17, 21, 23]
  1388: [0, 2, 5, 6, 11, 17, 21, 23]
  1389: [0, 2, 5, 6, 9, 11, 16, 18, 21, 23]
  1390: [1, 2, 6, 9, 12, 17, 18, 21, 23]
  1391: [1, 3, 6, 9, 13, 17, 18, 21, 23]
  1392: [1, 3, 6, 9, 12, 17, 18, 21, 23]
  1393: [1, 2, 5, 6, 9, 10, 13, 17, 18, 21, 23]
  1394: [1, 2, 5, 6, 10, 13, 16, 18, 21, 23]
  1395: [1, 2, 6, 12, 16, 18, 21, 23]
  1396: [1, 3, 6, 13, 16, 18, 21, 23]
  1397: [1, 3, 6, 12, 16, 18, 21, 23]
  1398: [0, 3, 6, 9, 12, 16, 18, 21, 23]
  1399: [0, 3, 6, 9, 13, 16, 18, 21, 23]
  1400: [0, 3, 6, 13, 17, 18, 21, 23]
  1401: [0, 3, 6, 12, 17, 18, 21, 23]
  1402: [0, 2, 5, 6, 10, 13, 16, 19, 23]
  1403: [0, 2, 5, 6, 10, 13, 16, 18, 21, 23]
  1404: [0, 2, 6, 10, 12, 13, 16, 18, 23]
  1405: [0, 2, 6, 10, 12, 16, 18, 21, 23]
  1406: [0, 3, 6, 10, 13, 16, 18, 21, 23]
  1407: [0, 3, 6, 10, 12, 16, 18, 21, 23]
  1408: [0, 2, 5, 6, 10, 13, 17, 18, 21, 23]
  1409: [0, 3, 6, 9, 12, 17, 19, 21, 23]
  1410: [0, 3, 6, 9, 13, 17, 19, 23]
  1411: [0, 3, 6, 9, 12, 16, 19, 21, 23]
  1412: [0, 2, 6, 9, 12, 13, 16, 19, 23]
  1413: [0, 2, 6, 9, 12, 16, 19, 21, 23]
  1414: [0, 2, 6, 12, 13, 17, 19, 23]
  1415: [0, 2, 6, 12, 17, 19, 21, 23]
  1416: [0, 2, 3, 6, 13, 17, 19, 23]
  1417: [0, 2, 6, 10, 12, 13, 16, 19, 23]
  1418: [0, 2, 6, 10, 12, 16, 19, 21, 23]
  1419: [1, 3, 6, 9, 12, 17, 19, 21, 23]
  1420: [1, 2, 6, 9, 12, 13, 17, 19, 23]
  1421: [1, 2, 6, 9, 12, 17, 19, 21, 23]
  1422: [1, 3, 6, 9, 13, 16, 19, 23]
  1423: [1, 3, 6, 9, 12, 16, 19, 21, 23]
  1424: [0, 2, 5, 6, 9, 11, 16, 19, 21, 23]
  1425: [0, 2, 6, 11, 12, 17, 21, 23]
  1426: [1, 4, 11, 14, 15, 16, 19, 21]
  1427: [1, 4, 10, 11, 14, 15, 16, 21]
  1428: [1, 3, 11, 13, 14, 15, 16, 17, 21]
  1429: [1, 4, 11, 14, 15, 16, 17, 21]
  1430: [1, 4, 9, 11, 14, 15, 17, 21]
  1431: [0, 1, 4, 11, 14, 15, 17, 21]
  1432: [0, 3, 11, 13, 14, 15, 17, 21]
  1433: [0, 1, 5, 7, 11, 17, 21, 22]
  1434: [0, 2, 5, 7, 11, 17, 21, 22]
  1435: [0, 5, 7, 10, 11, 17, 21, 22]
  1436: [0, 3, 4, 11, 14, 15, 17, 21]
  1437: [0, 2, 4, 11, 14, 15, 17, 21]
  1438: [0, 4, 10, 11, 14, 15, 17, 21]
  1439: [0, 2, 4, 9, 14, 15, 16, 19, 21]
  1440: [0, 4, 10, 11, 14, 15, 16, 21]
  1441: [0, 3, 4, 9, 14, 15, 16, 19, 21]
  1442: [0, 2, 5, 9, 11, 15, 16, 19, 21]
  1443: [0, 3, 4, 5, 9, 15, 16, 19, 21]
  1444: [0, 3, 5, 9, 11, 15, 16, 19, 21]
  1445: [0, 2, 5, 7, 9, 11, 16, 18, 21, 22]
  1446: [0, 3, 9, 13, 14, 15, 16, 18, 21]
  1447: [0, 3, 4, 9, 14, 15, 16, 18, 21]
  1448: [0, 2, 4, 9, 11, 14, 15, 16, 18, 21]
  1449: [1, 4, 11, 14, 15, 16, 18, 21]
  1450: [1, 3, 13, 14, 15, 16, 18, 21]
  1451: [1, 4, 8, 11, 14, 15, 17, 21]
  1452: [1, 4, 8, 10, 14, 15, 18, 21]
